Date,DTWEXEMEGS
2014-01-02,97.653
2014-01-01,
2013-12-31,97.4769
2013-12-30,97.4346
2013-12-27,97.5268
2013-12-26,97.5681
2013-12-25,
2013-12-24,97.4629
2013-12-23,97.3962
2013-12-20,97.3987
2013-12-19,97.396
2013-12-18,97.2793
2013-12-17,97.0781
2013-12-16,97.0376
2013-12-13,97.1183
2013-12-12,97.2338
2013-12-11,96.9508
2013-12-10,
2013-12-09,96.6664
2013-12-06,97.0473
2013-12-05,97.361
2013-12-04,97.6215
2013-12-03,97.8016
2013-12-02,97.7118
2013-11-29,97.524
2013-11-28,
2013-11-27,97.4647
2013-11-26,97.3221
2013-11-25,97.1504
2013-11-22,97.1683
2013-11-21,97.3438
2013-11-20,96.9767
2013-11-19,96.7273
2013-11-18,96.6603
2013-11-15,97.0443
2013-11-14,97.2055
2013-11-13,97.4223
2013-11-12,97.7018
2013-11-11,
2013-11-08,97.4949
2013-11-07,97.3349
2013-11-06,97.1852
2013-11-05,97.1444
2013-11-04,96.7445
2013-11-01,96.9705
2013-10-31,96.6356
2013-10-30,96.1926
2013-10-29,96.1939
2013-10-28,96.1438
2013-10-25,96.1567
2013-10-24,96.3727
2013-10-23,96.2348
2013-10-22,96.1336
2013-10-21,96.3478
2013-10-18,95.9795
2013-10-17,95.9278
2013-10-16,96.2577
2013-10-15,96.4512
2013-10-14,
2013-10-11,96.792
2013-10-10,96.8002
2013-10-09,97.267
2013-10-08,97.1292
2013-10-07,96.9666
2013-10-04,96.9151
2013-10-03,97.3365
2013-10-02,97.2046
2013-10-01,97.3023
2013-09-30,97.3206
2013-09-27,97.3517
2013-09-26,97.0408
2013-09-25,96.86
2013-09-24,96.6728
2013-09-23,96.4945
2013-09-20,96.3644
2013-09-19,96.1481
2013-09-18,97.1109
2013-09-17,97.0674
2013-09-16,97.1362
2013-09-13,97.4914
2013-09-12,97.5261
2013-09-11,97.5655
2013-09-10,97.7757
2013-09-09,97.9618
2013-09-06,98.1152
2013-09-05,98.7801
2013-09-04,98.5885
2013-09-03,99.0225
2013-09-02,
2013-08-30,98.7104
2013-08-29,98.6308
2013-08-28,98.7239
2013-08-27,98.8889
2013-08-26,98.2163
2013-08-23,97.8132
2013-08-22,98.4175
2013-08-21,98.3121
2013-08-20,97.7869
2013-08-19,97.7787
2013-08-16,97.2114
2013-08-15,97.1161
2013-08-14,96.8315
2013-08-13,96.8727
2013-08-12,96.3435
2013-08-09,96.3019
2013-08-08,96.3818
2013-08-07,96.7102
2013-08-06,96.549
2013-08-05,96.6378
2013-08-02,96.7411
2013-08-01,97.0342
2013-07-31,97.0957
2013-07-30,96.7967
2013-07-29,96.5624
2013-07-26,96.4583
2013-07-25,96.383
2013-07-24,96.3038
2013-07-23,96.0115
2013-07-22,96.0276
2013-07-19,96.1254
2013-07-18,96.1426
2013-07-17,95.9922
2013-07-16,96.1871
2013-07-15,96.5433
2013-07-12,96.7945
2013-07-11,96.8014
2013-07-10,97.1755
2013-07-09,97.0832
2013-07-08,97.3826
2013-07-05,97.4625
2013-07-04,
2013-07-03,97.3374
2013-07-02,97.0711
2013-07-01,96.8563
2013-06-28,97.1006
2013-06-27,97.246
2013-06-26,97.7598
2013-06-25,97.7203
2013-06-24,98.2219
2013-06-21,98.1673
2013-06-20,98.0684
2013-06-19,96.4397
2013-06-18,96.4858
2013-06-17,96.0555
2013-06-14,95.8238
2013-06-13,96.1247
2013-06-12,96.2574
2013-06-11,96.3968
2013-06-10,96.3258
2013-06-07,95.7723
2013-06-06,96.1208
2013-06-05,95.9463
2013-06-04,95.789
2013-06-03,95.9497
2013-05-31,95.976
2013-05-30,95.8397
2013-05-29,95.5479
2013-05-28,95.2044
2013-05-27,
2013-05-24,95.1034
2013-05-23,94.9644
2013-05-22,94.5254
2013-05-21,94.4344
2013-05-20,94.476
2013-05-17,94.4823
2013-05-16,94.2514
2013-05-15,94.2175
2013-05-14,93.8845
2013-05-13,93.9345
2013-05-10,93.8231
2013-05-09,93.1448
2013-05-08,93.2086
2013-05-07,93.4724
2013-05-06,93.626
2013-05-03,93.566
2013-05-02,93.7552
2013-05-01,93.8822
2013-04-30,93.6845
2013-04-29,93.7138
2013-04-26,93.9357
2013-04-25,93.8431
2013-04-24,94.3218
2013-04-23,94.2702
2013-04-22,94.3764
2013-04-19,94.1413
2013-04-18,94.2644
2013-04-17,94.1634
2013-04-16,93.9898
2013-04-15,94.0651
2013-04-12,93.9442
2013-04-11,93.8737
2013-04-10,94.0152
2013-04-09,94.1457
2013-04-08,94.2956
2013-04-05,94.4435
2013-04-04,94.6611
2013-04-03,94.5186
2013-04-02,94.4283
2013-04-01,94.5714
2013-03-29,94.5458
2013-03-28,94.6055
2013-03-27,94.6717
2013-03-26,94.5303
2013-03-25,94.5952
2013-03-22,94.7177
2013-03-21,94.6127
2013-03-20,94.6566
2013-03-19,94.7787
2013-03-18,94.7304
2013-03-15,94.6492
2013-03-14,94.6624
2013-03-13,94.498
2013-03-12,94.5643
2013-03-11,94.7809
2013-03-08,94.8997
2013-03-07,95.2063
2013-03-06,
2013-03-05,95.195
2013-03-04,95.3643
2013-03-01,95.3092
2013-02-28,95.1923
2013-02-27,95.2719
2013-02-26,95.5073
2013-02-25,95.1266
2013-02-22,95.1726
2013-02-21,95.2592
2013-02-20,94.9335
2013-02-19,94.9338
2013-02-18,
2013-02-15,94.9239
2013-02-14,94.9259
2013-02-13,94.9929
2013-02-12,95.0734
2013-02-11,95.1742
2013-02-08,95.0848
2013-02-07,95.0386
2013-02-06,94.9127
2013-02-05,94.7527
2013-02-04,95.0115
2013-02-01,94.8324
2013-01-31,94.9878
2013-01-30,94.9739
2013-01-29,94.8998
2013-01-28,95.2276
2013-01-25,94.9187
2013-01-24,94.647
2013-01-23,94.7193
2013-01-22,94.755
2013-01-21,
2013-01-18,94.6739
2013-01-17,94.5391
2013-01-16,94.6764
2013-01-15,94.7077
2013-01-14,94.6628
2013-01-11,94.772
2013-01-10,94.7505
2013-01-09,95.0396
2013-01-08,95.1922
2013-01-07,95.1415
2013-01-04,95.132
2013-01-03,94.9935
2013-01-02,95.0113
2013-01-01,
2012-12-31,95.558
2012-12-28,95.6113
2012-12-27,95.737
2012-12-26,95.7419
2012-12-25,
2012-12-24,95.7762
2012-12-21,95.6671
2012-12-20,95.2968
2012-12-19,95.2105
2012-12-18,95.2599
2012-12-17,95.3673
2012-12-14,95.4001
2012-12-13,95.3857
2012-12-12,95.3057
2012-12-11,95.3687
2012-12-10,95.4239
2012-12-07,95.5476
2012-12-06,95.6447
2012-12-05,95.6993
2012-12-04,95.8325
2012-12-03,95.7833
2012-11-30,95.7149
2012-11-29,95.866
2012-11-28,96.0746
2012-11-27,95.8892
2012-11-26,95.9919
2012-11-23,95.965
2012-11-22,
2012-11-21,96.1101
2012-11-20,96.0188
2012-11-19,96.1339
2012-11-16,96.5135
2012-11-15,96.501
2012-11-14,96.387
2012-11-13,96.3736
2012-11-12,
2012-11-09,96.2901
2012-11-08,96.1253
2012-11-07,96.011
2012-11-06,95.8871
2012-11-05,96.11
2012-11-02,95.8442
2012-11-01,95.8999
2012-10-31,95.9941
2012-10-30,
2012-10-29,
2012-10-26,95.9256
2012-10-25,95.807
2012-10-24,95.9632
2012-10-23,95.9325
2012-10-22,95.6322
2012-10-19,95.6771
2012-10-18,95.4902
2012-10-17,95.3885
2012-10-16,95.511
2012-10-15,95.6449
2012-10-12,95.7558
2012-10-11,95.823
2012-10-10,96.0075
2012-10-09,95.9152
2012-10-08,
2012-10-05,95.3588
2012-10-04,95.4761
2012-10-03,95.7656
2012-10-02,95.7558
2012-10-01,95.7289
2012-09-28,95.8691
2012-09-27,95.9607
2012-09-26,96.2138
2012-09-25,95.9433
2012-09-24,96.1793
2012-09-21,95.9238
2012-09-20,96.1715
2012-09-19,95.9855
2012-09-18,95.995
2012-09-17,95.7931
2012-09-14,95.6878
2012-09-13,96.6657
2012-09-12,96.7159
2012-09-11,96.7187
2012-09-10,96.7927
2012-09-07,96.8494
2012-09-06,97.1008
2012-09-05,97.3636
2012-09-04,97.4472
2012-09-03,
2012-08-31,97.5522
2012-08-30,97.9595
2012-08-29,97.7586
2012-08-28,97.5344
2012-08-27,97.4769
2012-08-24,97.3994
2012-08-23,97.2598
2012-08-22,97.4006
2012-08-21,97.2835
2012-08-20,97.4115
2012-08-17,97.4865
2012-08-16,97.4315
2012-08-15,97.4543
2012-08-14,97.3807
2012-08-13,97.4019
2012-08-10,97.182
2012-08-09,97.1737
2012-08-08,97.3081
2012-08-07,97.3213
2012-08-06,97.1661
2012-08-03,97.3594
2012-08-02,98.0153
2012-08-01,97.5993
2012-07-31,97.632
2012-07-30,97.7854
2012-07-27,97.7697
2012-07-26,98.269
2012-07-25,98.8347
2012-07-24,98.9881
2012-07-23,98.5613
2012-07-20,97.8065
2012-07-19,97.5504
2012-07-18,97.4481
2012-07-17,97.71
2012-07-16,97.8667
2012-07-13,98.0058
2012-07-12,98.3777
2012-07-11,97.9217
2012-07-10,97.8687
2012-07-09,98.2302
2012-07-06,98.2303
2012-07-05,97.7433
2012-07-04,
2012-07-03,97.4551
2012-07-02,97.8037
2012-06-29,97.9198
2012-06-28,98.9829
2012-06-27,98.9236
2012-06-26,99.3031
2012-06-25,99.5521
2012-06-22,99.2092
2012-06-21,98.8725
2012-06-20,98.6377
2012-06-19,98.5259
2012-06-18,99.064
2012-06-15,99.0846
2012-06-14,99.3962
2012-06-13,99.3198
2012-06-12,99.4066
2012-06-11,99.3429
2012-06-08,99.391
2012-06-07,99.089
2012-06-06,99.4152
2012-06-05,99.9423
2012-06-04,99.9861
2012-06-01,100.2408
2012-05-31,100.1243
2012-05-30,99.5942
2012-05-29,99.0639
2012-05-28,
2012-05-25,99.1866
2012-05-24,99.1762
2012-05-23,99.3088
2012-05-22,98.4317
2012-05-21,98.5329
2012-05-18,98.524
2012-05-17,98.2928
2012-05-16,98.3061
2012-05-15,97.9524
2012-05-14,97.7709
2012-05-11,97.0985
2012-05-10,97.0291
2012-05-09,97.1614
2012-05-08,96.6522
2012-05-07,96.2596
2012-05-04,96.2473
2012-05-03,95.8534
2012-05-02,95.7117
2012-05-01,95.4937
2012-04-30,95.5361
2012-04-27,95.6586
2012-04-26,96.0804
2012-04-25,96.0875
2012-04-24,96.1042
2012-04-23,96.2566
2012-04-20,95.9611
2012-04-19,96.2143
2012-04-18,95.9713
2012-04-17,95.7471
2012-04-16,96.1136
2012-04-13,95.8213
2012-04-12,95.6646
2012-04-11,95.9819
2012-04-10,96.0555
2012-04-09,95.5964
2012-04-06,95.5136
2012-04-05,95.2665
2012-04-04,95.2128
2012-04-03,94.8231
2012-04-02,94.9372
2012-03-30,95.1056
2012-03-29,95.4017
2012-03-28,95.1764
2012-03-27,94.7984
2012-03-26,94.9354
2012-03-23,95.1886
2012-03-22,95.2716
2012-03-21,95.028
2012-03-20,94.9756
2012-03-19,94.6538
2012-03-16,94.7858
2012-03-15,94.8622
2012-03-14,94.9497
2012-03-13,94.6846
2012-03-12,94.9403
2012-03-09,94.4811
2012-03-08,94.7802
2012-03-07,95.1487
2012-03-06,95.2999
2012-03-05,94.7353
2012-03-02,94.507
2012-03-01,94.3794
2012-02-29,94.3754
2012-02-28,94.5817
2012-02-27,94.6827
2012-02-24,94.6249
2012-02-23,94.6076
2012-02-22,94.6277
2012-02-21,94.4645
2012-02-20,
2012-02-17,94.6537
2012-02-16,94.8444
2012-02-15,94.5633
2012-02-14,94.6154
2012-02-13,94.3683
2012-02-10,94.6303
2012-02-09,94.289
2012-02-08,94.2215
2012-02-07,94.1875
2012-02-06,94.2626
2012-02-03,94.3123
2012-02-02,94.5218
2012-02-01,95.0495
2012-01-31,95.3102
2012-01-30,95.3876
2012-01-27,95.1198
2012-01-26,95.2303
2012-01-25,95.9078
2012-01-24,95.939
2012-01-23,95.8484
2012-01-20,96.1458
2012-01-19,96.0814
2012-01-18,96.3837
2012-01-17,96.7848
2012-01-16,
2012-01-13,97.2684
2012-01-12,97.2356
2012-01-11,97.4974
2012-01-10,97.3736
2012-01-09,97.8951
2012-01-06,97.857
2012-01-05,97.8533
2012-01-04,97.5854
2012-01-03,97.5555
2012-01-02,
2011-12-30,98.304
2011-12-29,98.4974
2011-12-28,98.5482
2011-12-27,98.3865
2011-12-26,
2011-12-23,98.0893
2011-12-22,98.1271
2011-12-21,98.1841
2011-12-20,98.1698
2011-12-19,98.4809
2011-12-16,98.389
2011-12-15,98.5495
2011-12-14,98.8069
2011-12-13,98.2938
2011-12-12,98.2126
2011-12-09,97.561
2011-12-08,97.5486
2011-12-07,97.1146
2011-12-06,97.1144
2011-12-05,96.9811
2011-12-02,97.0854
2011-12-01,97.2326
2011-11-30,97.624
2011-11-29,98.3973
2011-11-28,98.7448
2011-11-25,99.3254
2011-11-24,
2011-11-23,98.8857
2011-11-22,98.3042
2011-11-21,98.3097
2011-11-18,97.4654
2011-11-17,97.1797
2011-11-16,97.0595
2011-11-15,97.0347
2011-11-14,96.7608
2011-11-11,
2011-11-10,96.8701
2011-11-09,96.5497
2011-11-08,96.1996
2011-11-07,96.3401
2011-11-04,96.2651
2011-11-03,96.3551
2011-11-02,96.4198
2011-11-01,96.7758
2011-10-31,95.3895
2011-10-28,95.116
2011-10-27,95.4724
2011-10-26,96.5415
2011-10-25,96.4598
2011-10-24,96.5757
2011-10-21,97.1027
2011-10-20,97.5444
2011-10-19,96.4752
2011-10-18,96.6932
2011-10-17,96.2541
2011-10-14,96.3549
2011-10-13,96.6539
2011-10-12,96.3656
2011-10-11,96.7306
2011-10-10,
2011-10-07,96.8418
2011-10-06,97.5714
2011-10-05,97.9751
2011-10-04,98.7347
2011-10-03,98.4468
2011-09-30,98.0732
2011-09-29,97.4179
2011-09-28,97.15
2011-09-27,96.9592
2011-09-26,98.0069
2011-09-23,97.9681
2011-09-22,98.3526
2011-09-21,96.8091
2011-09-20,96.0095
2011-09-19,96.0042
2011-09-16,94.9712
2011-09-15,94.9435
2011-09-14,95.0829
2011-09-13,94.7198
2011-09-12,94.2638
2011-09-09,93.8023
2011-09-08,93.2739
2011-09-07,93.1709
2011-09-06,93.3119
2011-09-05,
2011-09-02,92.6723
2011-09-01,92.3179
2011-08-31,92.4129
2011-08-30,92.8348
2011-08-29,92.7353
2011-08-26,92.9632
2011-08-25,92.9916
2011-08-24,92.8891
2011-08-23,92.6165
2011-08-22,92.7163
2011-08-19,92.5251
2011-08-18,92.7066
2011-08-17,92.1241
2011-08-16,92.243
2011-08-15,92.3824
2011-08-12,92.5825
2011-08-11,92.8856
2011-08-10,92.9941
2011-08-09,93.0657
2011-08-08,92.5865
2011-08-05,92.1584
2011-08-04,91.8881
2011-08-03,91.3532
2011-08-02,91.1606
2011-08-01,91.0166
2011-07-29,91.0079
2011-07-28,90.9106
2011-07-27,90.8659
2011-07-26,90.7078
2011-07-25,90.9305
2011-07-22,90.8667
2011-07-21,90.9685
2011-07-20,91.1642
2011-07-19,91.323
2011-07-18,91.653
2011-07-15,91.3618
2011-07-14,91.2998
2011-07-13,91.3697
2011-07-12,91.7118
2011-07-11,91.4802
2011-07-08,91.1256
2011-07-07,91.0557
2011-07-06,91.2999
2011-07-05,91.2322
2011-07-04,
2011-07-01,91.2302
2011-06-30,91.4633
2011-06-29,91.7283
2011-06-28,92.0522
2011-06-27,92.2865
2011-06-24,92.1675
2011-06-23,92.1075
2011-06-22,91.759
2011-06-21,91.8662
2011-06-20,92.1687
2011-06-17,92.2063
2011-06-16,92.4746
2011-06-15,92.1428
2011-06-14,91.8391
2011-06-13,92.1238
2011-06-10,92.0403
2011-06-09,91.7404
2011-06-08,91.7434
2011-06-07,91.6062
2011-06-06,91.5465
2011-06-03,91.454
2011-06-02,91.6264
2011-06-01,91.475
2011-05-31,91.4221
2011-05-30,
2011-05-27,91.7265
2011-05-26,92.101
2011-05-25,92.2189
2011-05-24,92.1909
2011-05-23,92.3655
2011-05-20,91.84
2011-05-19,91.9696
2011-05-18,92.0872
2011-05-17,92.3478
2011-05-16,92.2391
2011-05-13,92.1146
2011-05-12,91.8948
2011-05-11,91.5529
2011-05-10,91.527
2011-05-09,91.6566
2011-05-06,91.5377
2011-05-05,91.7607
2011-05-04,91.4179
2011-05-03,91.1706
2011-05-02,90.9594
2011-04-29,90.9983
2011-04-28,91.235
2011-04-27,91.4082
2011-04-26,91.5369
2011-04-25,91.6385
2011-04-22,91.5056
2011-04-21,91.4125
2011-04-20,91.6618
2011-04-19,92.0229
2011-04-18,92.2475
2011-04-15,91.9652
2011-04-14,92.1336
2011-04-13,92.2916
2011-04-12,92.3815
2011-04-11,92.1223
2011-04-08,92.0409
2011-04-07,92.3162
2011-04-06,92.3193
2011-04-05,92.4903
2011-04-04,92.5608
2011-04-01,92.6033
2011-03-31,92.935
2011-03-30,93.0698
2011-03-29,93.3385
2011-03-28,93.3394
2011-03-25,93.2268
2011-03-24,93.345
2011-03-23,93.5172
2011-03-22,93.4171
2011-03-21,93.5196
2011-03-18,93.7959
2011-03-17,93.9959
2011-03-16,93.9496
2011-03-15,93.8357
2011-03-14,93.4756
2011-03-11,93.5292
2011-03-10,93.5828
2011-03-09,93.3726
2011-03-08,93.5144
2011-03-07,93.492
2011-03-04,93.5014
2011-03-03,93.6227
2011-03-02,93.8815
2011-03-01,93.8546
2011-02-28,93.9896
2011-02-25,94.0772
2011-02-24,94.249
2011-02-23,94.1959
2011-02-22,94.0333
2011-02-21,
2011-02-18,93.6376
2011-02-17,93.8259
2011-02-16,94.0061
2011-02-15,94.1512
2011-02-14,94.0385
2011-02-11,94.0759
2011-02-10,93.9017
2011-02-09,93.7262
2011-02-08,93.3636
2011-02-07,93.4913
2011-02-04,93.653
2011-02-03,93.7214
2011-02-02,93.6559
2011-02-01,93.795
2011-01-31,94.2802
2011-01-28,94.1716
2011-01-27,93.8722
2011-01-26,93.8287
2011-01-25,94.0017
2011-01-24,93.8787
2011-01-21,93.9356
2011-01-20,94.0817
2011-01-19,93.8132
2011-01-18,93.7614
2011-01-17,
2011-01-14,93.9016
2011-01-13,93.8958
2011-01-12,93.9127
2011-01-11,94.3603
2011-01-10,94.7117
2011-01-07,94.5761
2011-01-06,94.5059
2011-01-05,94.2109
2011-01-04,94.3006
2011-01-03,94.0516
2010-12-31,
2010-12-30,94.5179
2010-12-29,94.788
2010-12-28,94.9287
2010-12-27,95.0174
2010-12-24,
2010-12-23,95.1
2010-12-22,95.1201
2010-12-21,95.3124
2010-12-20,95.5535
2010-12-17,95.4544
2010-12-16,95.5362
2010-12-15,95.3419
2010-12-14,95.0974
2010-12-13,95.3187
2010-12-10,95.4398
2010-12-09,95.469
2010-12-08,95.4028
2010-12-07,95.1269
2010-12-06,95.1701
2010-12-03,95.1827
2010-12-02,95.3512
2010-12-01,95.4911
2010-11-30,95.896
2010-11-29,96.1154
2010-11-26,95.9294
2010-11-25,
2010-11-24,95.5071
2010-11-23,95.7576
2010-11-22,94.9826
2010-11-19,95.0111
2010-11-18,94.9358
2010-11-17,95.3197
2010-11-16,95.4041
2010-11-15,95.0338
2010-11-12,94.8359
2010-11-11,
2010-11-10,94.5078
2010-11-09,94.4361
2010-11-08,94.6777
2010-11-05,94.3147
2010-11-04,94.3761
2010-11-03,94.7788
2010-11-02,94.8112
2010-11-01,95.0378
2010-10-29,95.0479
2010-10-28,95.2987
2010-10-27,95.486
2010-10-26,95.0864
2010-10-25,94.8292
2010-10-22,95.1445
2010-10-21,95.0282
2010-10-20,95.0272
2010-10-19,95.178
2010-10-18,94.8494
2010-10-15,94.6938
2010-10-14,94.7496
2010-10-13,94.852
2010-10-12,95.1978
2010-10-11,
2010-10-08,95.1658
2010-10-07,95.3058
2010-10-06,95.2026
2010-10-05,95.475
2010-10-04,95.7136
2010-10-01,95.5932
2010-09-30,95.8768
2010-09-29,95.6673
2010-09-28,95.8445
2010-09-27,95.8768
2010-09-24,96.0998
2010-09-23,96.3963
2010-09-22,96.4773
2010-09-21,96.7602
2010-09-20,96.8005
2010-09-17,96.9558
2010-09-16,97.1245
2010-09-15,97.042
2010-09-14,97.044
2010-09-13,97.2371
2010-09-10,97.559
2010-09-09,97.7568
2010-09-08,97.9047
2010-09-07,98.1026
2010-09-06,
2010-09-03,97.8363
2010-09-02,98.1806
2010-09-01,98.261
2010-08-31,98.7096
2010-08-30,98.5651
2010-08-27,98.2825
2010-08-26,98.2427
2010-08-25,98.4662
2010-08-24,98.2088
2010-08-23,97.9573
2010-08-20,97.6966
2010-08-19,97.5762
2010-08-18,97.2706
2010-08-17,97.3139
2010-08-16,97.6706
2010-08-13,97.7908
2010-08-12,97.7359
2010-08-11,97.6594
2010-08-10,97.3829
2010-08-09,97.0815
2010-08-06,97.1803
2010-08-05,97.0488
2010-08-04,97.0889
2010-08-03,97.1491
2010-08-02,97.1704
2010-07-30,97.5311
2010-07-29,97.7778
2010-07-28,97.7313
2010-07-27,97.6131
2010-07-26,97.8965
2010-07-23,98.098
2010-07-22,98.1343
2010-07-21,98.247
2010-07-20,98.4352
2010-07-19,98.6444
2010-07-16,98.4934
2010-07-15,98.1404
2010-07-14,97.9955
2010-07-13,98.0685
2010-07-12,98.3031
2010-07-09,98.16
2010-07-08,98.3107
2010-07-07,98.6907
2010-07-06,98.6934
2010-07-05,
2010-07-02,99.0541
2010-07-01,99.1001
2010-06-30,98.6921
2010-06-29,98.7716
2010-06-28,98.1081
2010-06-25,98.2994
2010-06-24,98.2501
2010-06-23,98.0828
2010-06-22,97.69
2010-06-21,97.2732
2010-06-18,98.0022
2010-06-17,98.2534
2010-06-16,98.3068
2010-06-15,98.4433
2010-06-14,98.4562
2010-06-11,98.8984
2010-06-10,99.0836
2010-06-09,99.3209
2010-06-08,99.5642
2010-06-07,99.6077
2010-06-04,99.1556
2010-06-03,98.7157
2010-06-02,99.1151
2010-06-01,99.3003
2010-05-31,
2010-05-28,98.8593
2010-05-27,99.0738
2010-05-26,99.7116
2010-05-25,100.2312
2010-05-24,99.3433
2010-05-21,99.2769
2010-05-20,99.641
2010-05-19,98.8487
2010-05-18,97.7403
2010-05-17,98.1037
2010-05-14,97.5271
2010-05-13,96.914
2010-05-12,97.1851
2010-05-11,97.2796
2010-05-10,97.2314
2010-05-07,98.3918
2010-05-06,98.3076
2010-05-05,97.4181
2010-05-04,96.7844
2010-05-03,96.3874
2010-04-30,96.1307
2010-04-29,96.2568
2010-04-28,96.8038
2010-04-27,96.3945
2010-04-26,96.0057
2010-04-23,96.2235
2010-04-22,96.4015
2010-04-21,96.1677
2010-04-20,96.3199
2010-04-19,96.6421
2010-04-16,96.3255
2010-04-15,96.122
2010-04-14,96.1163
2010-04-13,96.3552
2010-04-12,96.2181
2010-04-09,96.2353
2010-04-08,96.4881
2010-04-07,96.4393
2010-04-06,96.4971
2010-04-05,96.5576
2010-04-02,96.6935
2010-04-01,96.7405
2010-03-31,96.8482
2010-03-30,97.1493
2010-03-29,97.2987
2010-03-26,97.6182
2010-03-25,97.5347
2010-03-24,97.5525
2010-03-23,97.4772
2010-03-22,97.7042
2010-03-19,97.5002
2010-03-18,97.2882
2010-03-17,97.1966
2010-03-16,97.355
2010-03-15,97.4779
2010-03-12,97.3332
2010-03-11,97.5586
2010-03-10,97.4983
2010-03-09,97.7042
2010-03-08,97.7411
2010-03-05,97.7994
2010-03-04,98.0562
2010-03-03,97.9064
2010-03-02,98.1065
2010-03-01,98.2794
2010-02-26,98.401
2010-02-25,98.7967
2010-02-24,98.6388
2010-02-23,98.6388
2010-02-22,98.4211
2010-02-19,98.5636
2010-02-18,98.5685
2010-02-17,98.5988
2010-02-16,98.6203
2010-02-15,
2010-02-12,99.0317
2010-02-11,
2010-02-10,
2010-02-09,
2010-02-08,
2010-02-05,99.6989
2010-02-04,99.2497
2010-02-03,98.8067
2010-02-02,98.6603
2010-02-01,98.9768
2010-01-29,99.0731
2010-01-28,98.8227
2010-01-27,98.8923
2010-01-26,98.8736
2010-01-25,98.5159
2010-01-22,98.6154
2010-01-21,98.1354
2010-01-20,98.0417
2010-01-19,97.6003
2010-01-18,
2010-01-15,97.5814
2010-01-14,97.6073
2010-01-13,97.6616
2010-01-12,97.5291
2010-01-11,97.3603
2010-01-08,97.6711
2010-01-07,97.8286
2010-01-06,97.7616
2010-01-05,98.0552
2010-01-04,98.2837
2010-01-01,
2009-12-31,98.8726
2009-12-30,98.9685
2009-12-29,99.0267
2009-12-28,98.7343
2009-12-25,
2009-12-24,98.754
2009-12-23,98.8748
2009-12-22,99.051
2009-12-21,
2009-12-18,98.8459
2009-12-17,99.0267
2009-12-16,98.2353
2009-12-15,98.2131
2009-12-14,98.2957
2009-12-11,98.6195
