Date,DTWEXEMEGS
2009-12-10,98.7717
2009-12-09,98.7294
2009-12-08,98.4293
2009-12-07,97.9732
2009-12-04,97.8153
2009-12-03,97.6998
2009-12-02,98.0427
2009-12-01,98.2149
2009-11-30,98.5505
2009-11-27,98.5753
2009-11-26,
2009-11-25,98.1255
2009-11-24,98.3704
2009-11-23,98.4632
2009-11-20,98.783
2009-11-19,98.7318
2009-11-18,98.2726
2009-11-17,98.5739
2009-11-16,98.3068
2009-11-13,98.5806
2009-11-12,99.0627
2009-11-11,
2009-11-10,98.9418
2009-11-09,98.9768
2009-11-06,99.4053
2009-11-05,99.4468
2009-11-04,99.3733
2009-11-03,99.7421
2009-11-02,99.1678
2009-10-30,99.2753
2009-10-29,99.3078
2009-10-28,99.5993
2009-10-27,99.3607
2009-10-26,98.8965
2009-10-23,98.7275
2009-10-22,98.7046
2009-10-21,98.4979
2009-10-20,98.6734
2009-10-19,98.6342
2009-10-16,98.574
2009-10-15,98.5403
2009-10-14,98.5121
2009-10-13,98.8919
2009-10-12,
2009-10-09,99.1427
2009-10-08,99.1918
2009-10-07,99.6434
2009-10-06,99.6838
2009-10-05,100.2308
2009-10-02,100.463
2009-10-01,100.3626
2009-09-30,100.0426
2009-09-29,100.4227
2009-09-28,100.2556
2009-09-25,100.3126
2009-09-24,100.2041
2009-09-23,99.9376
2009-09-22,99.999
2009-09-21,100.17
2009-09-18,100.0025
2009-09-17,100.0105
2009-09-16,99.9119
2009-09-15,100.4682
2009-09-14,100.697
2009-09-11,100.4882
2009-09-10,100.7321
2009-09-09,100.7804
2009-09-08,100.5722
2009-09-07,
2009-09-04,101.0771
2009-09-03,101.4939
2009-09-02,101.6723
2009-09-01,101.6593
2009-08-31,101.1271
2009-08-28,100.9325
2009-08-27,100.9896
2009-08-26,100.7935
2009-08-25,100.0711
2009-08-24,99.9402
2009-08-21,99.9023
2009-08-20,100.1445
2009-08-19,100.2517
2009-08-18,100.4874
2009-08-17,100.5756
2009-08-14,100.0615
2009-08-13,99.9619
2009-08-12,100.252
2009-08-11,100.3539
2009-08-10,100.0164
2009-08-07,99.9494
2009-08-06,100.0385
2009-08-05,100.178
2009-08-04,100.1152
2009-08-03,100.1361
2009-07-31,100.5119
2009-07-30,100.7047
2009-07-29,100.9576
2009-07-28,100.7003
2009-07-27,100.6802
2009-07-24,100.7603
2009-07-23,100.6119
2009-07-22,100.8985
2009-07-21,100.975
2009-07-20,100.9748
2009-07-17,101.3876
2009-07-16,101.8078
2009-07-15,101.881
2009-07-14,102.6753
2009-07-13,102.9483
2009-07-10,102.6856
2009-07-09,102.1473
2009-07-08,102.0371
2009-07-07,101.441
2009-07-06,101.4472
2009-07-03,
2009-07-02,101.0881
2009-07-01,100.7522
2009-06-30,101.1376
2009-06-29,101.266
2009-06-26,101.3676
2009-06-25,101.6502
2009-06-24,101.4767
2009-06-23,101.7874
2009-06-22,101.8389
2009-06-19,101.4756
2009-06-18,101.4866
2009-06-17,101.853
2009-06-16,101.3226
2009-06-15,101.5691
2009-06-12,101.239
2009-06-11,101.3588
2009-06-10,101.7232
2009-06-09,101.5997
2009-06-08,101.6644
2009-06-05,101.0845
2009-06-04,100.9769
2009-06-03,100.9173
2009-06-02,100.8382
2009-06-01,100.5838
2009-05-29,100.9825
2009-05-28,101.3588
2009-05-27,101.2956
2009-05-26,101.2686
2009-05-25,
2009-05-22,100.9916
2009-05-21,101.1045
2009-05-20,100.7315
2009-05-19,101.0456
2009-05-18,101.6469
2009-05-15,101.934
2009-05-14,102.2131
2009-05-13,102.0641
2009-05-12,101.7133
2009-05-11,101.4808
2009-05-08,101.5896
2009-05-07,101.7326
2009-05-06,102.1769
2009-05-05,102.1726
2009-05-04,102.5318
2009-05-01,103.6726
2009-04-30,103.6122
2009-04-29,103.7658
2009-04-28,104.7747
2009-04-27,104.2542
2009-04-24,103.2139
2009-04-23,103.6369
2009-04-22,103.3396
2009-04-21,103.3972
2009-04-20,103.6398
2009-04-17,102.9258
2009-04-16,102.8185
2009-04-15,103.1359
2009-04-14,102.8311
2009-04-13,103.0336
2009-04-10,103.1326
2009-04-09,103.1851
2009-04-08,103.8389
2009-04-07,104.0227
2009-04-06,103.9608
2009-04-03,104.087
2009-04-02,104.51
2009-04-01,105.3539
2009-03-31,106.035
2009-03-30,106.5218
2009-03-27,105.8384
2009-03-26,105.4628
2009-03-25,105.5522
2009-03-24,105.6814
2009-03-23,105.6891
2009-03-20,105.512
2009-03-19,105.3031
2009-03-18,106.0984
2009-03-17,105.9241
2009-03-16,106.1461
2009-03-13,107.5379
2009-03-12,108.2756
2009-03-11,108.535
2009-03-10,109.0262
2009-03-09,109.6802
2009-03-06,109.434
2009-03-05,109.7391
2009-03-04,109.3408
2009-03-03,109.901
2009-03-02,110.1208
2009-02-27,108.9521
2009-02-26,108.4292
2009-02-25,108.3884
2009-02-24,108.191
2009-02-23,108.1065
2009-02-20,108.2962
2009-02-19,107.4503
2009-02-18,107.4794
2009-02-17,107.2168
2009-02-16,
2009-02-13,106.0987
2009-02-12,106.4216
2009-02-11,106.1943
2009-02-10,105.8347
2009-02-09,105.2433
2009-02-06,105.3426
2009-02-05,105.8552
2009-02-04,106.0682
2009-02-03,106.3771
2009-02-02,106.376
2009-01-30,105.8469
2009-01-29,105.3454
2009-01-28,105.0906
2009-01-27,105.3856
2009-01-26,104.8573
2009-01-23,105.214
2009-01-22,104.8323
2009-01-21,104.7762
2009-01-20,
2009-01-19,
2009-01-16,104.3559
2009-01-15,105.1816
2009-01-14,104.7158
2009-01-13,104.1318
2009-01-12,104.0255
2009-01-09,103.6498
2009-01-08,103.1101
2009-01-07,102.5726
2009-01-06,102.4709
2009-01-05,102.9638
2009-01-02,103.4126
2009-01-01,
2008-12-31,103.1185
2008-12-30,103.0199
2008-12-29,102.9499
2008-12-26,102.7549
2008-12-25,102.5885
2008-12-24,102.5483
2008-12-23,102.6215
2008-12-22,102.3738
2008-12-19,101.8394
2008-12-18,101.6594
2008-12-17,102.1626
2008-12-16,102.6818
2008-12-15,103.0062
2008-12-12,103.7717
2008-12-11,102.6172
2008-12-10,104.119
2008-12-09,104.6542
2008-12-08,104.7948
2008-12-05,106.0804
2008-12-04,105.2227
2008-12-03,105.0991
2008-12-02,104.8936
2008-12-01,105.0103
2008-11-28,104.2278
2008-11-27,103.7808
2008-11-26,103.7813
2008-11-25,104.1167
2008-11-24,104.672
2008-11-21,105.8386
2008-11-20,105.0782
2008-11-19,103.8846
2008-11-18,103.5109
2008-11-17,103.1172
2008-11-14,102.7365
2008-11-13,103.4648
2008-11-12,102.6907
2008-11-11,101.2476
2008-11-10,101.2144
2008-11-07,101.3041
2008-11-06,101.6843
2008-11-05,100.4372
2008-11-04,100.145
2008-11-03,101.0867
2008-10-31,101.0073
2008-10-30,101.0788
2008-10-29,102.3745
2008-10-28,103.5964
2008-10-27,103.5856
2008-10-24,104.1996
2008-10-23,103.6683
2008-10-22,103.7906
2008-10-21,101.9028
2008-10-20,100.6261
2008-10-17,100.9025
2008-10-16,101.8109
2008-10-15,100.1546
2008-10-14,99.001
2008-10-13,101.2877
2008-10-10,101.3589
2008-10-09,100.0357
2008-10-08,102.146
2008-10-07,99.1858
2008-10-06,97.9849
2008-10-03,95.8391
2008-10-02,95.7517
2008-10-01,95.0667
2008-09-30,94.8675
2008-09-29,94.7358
2008-09-26,94.0829
2008-09-25,93.7263
2008-09-24,93.8379
2008-09-23,93.3965
2008-09-22,93.0406
2008-09-19,93.4396
2008-09-18,94.5084
2008-09-17,94.218
2008-09-16,94.0457
2008-09-15,93.6696
2008-09-12,92.9339
2008-09-11,93.6361
2008-09-10,93.1642
2008-09-09,92.8451
2008-09-08,92.63
2008-09-05,92.8532
2008-09-04,92.6517
2008-09-03,92.4207
2008-09-02,92.1942
2008-09-01,91.4553
2008-08-29,91.4021
2008-08-28,91.217
2008-08-27,90.9368
2008-08-26,91.0335
2008-08-25,90.9422
2008-08-22,90.6387
2008-08-21,90.5561
2008-08-20,90.8385
2008-08-19,91.0308
2008-08-18,90.8318
2008-08-15,90.9134
2008-08-14,90.6993
2008-08-13,90.7239
2008-08-12,90.5792
2008-08-11,90.368
2008-08-08,90.3387
2008-08-07,89.7483
2008-08-06,89.4717
2008-08-05,89.406
2008-08-04,89.4053
2008-08-01,89.3981
2008-07-31,89.4899
2008-07-30,89.389
2008-07-29,89.4227
2008-07-28,89.43
2008-07-25,89.1519
2008-07-24,89.2928
2008-07-23,89.3369
2008-07-22,89.5483
2008-07-21,89.6592
2008-07-18,89.6155
2008-07-17,89.6188
2008-07-16,89.7194
2008-07-15,89.8521
2008-07-14,89.8888
2008-07-11,89.9657
2008-07-10,90.0105
2008-07-09,89.9614
2008-07-08,90.2837
2008-07-07,90.3157
2008-07-04,90.4229
2008-07-03,90.4375
2008-07-02,90.4351
2008-07-01,90.7144
2008-06-30,90.4731
2008-06-27,90.4501
2008-06-26,90.2695
2008-06-25,90.2998
2008-06-24,90.2768
2008-06-23,90.364
2008-06-20,90.169
2008-06-19,90.2556
2008-06-18,90.195
2008-06-17,90.2231
2008-06-16,90.5123
2008-06-13,90.7651
2008-06-12,90.7272
2008-06-11,90.7536
2008-06-10,90.71
2008-06-09,90.5268
2008-06-06,90.539
2008-06-05,90.4731
2008-06-04,90.513
2008-06-03,90.2137
2008-06-02,90.3029
2008-05-30,90.3024
2008-05-29,90.4276
2008-05-28,90.6105
2008-05-27,90.8223
2008-05-26,90.7217
2008-05-23,90.7269
2008-05-22,90.6909
2008-05-21,90.6417
2008-05-20,90.927
2008-05-19,90.8016
2008-05-16,90.9483
2008-05-15,91.2504
2008-05-14,91.3938
2008-05-13,91.2282
2008-05-12,91.1567
2008-05-09,91.3617
2008-05-08,91.2989
2008-05-07,91.1074
2008-05-06,90.6859
2008-05-05,90.5577
2008-05-02,90.5623
2008-05-01,90.6166
2008-04-30,90.7168
2008-04-29,90.7714
2008-04-28,90.4997
2008-04-25,90.5655
2008-04-24,90.4364
2008-04-23,90.3071
2008-04-22,90.4013
2008-04-21,90.5342
2008-04-18,90.4479
2008-04-17,90.3152
2008-04-16,90.3461
2008-04-15,90.5153
2008-04-14,90.4138
2008-04-11,90.5596
2008-04-10,90.499
2008-04-09,90.7345
2008-04-08,90.8015
2008-04-07,90.747
2008-04-04,90.8737
2008-04-03,90.9393
2008-04-02,90.8465
2008-04-01,90.9518
2008-03-31,91.1059
2008-03-28,91.2291
2008-03-27,91.1554
2008-03-26,91.2178
2008-03-25,91.205
2008-03-24,91.3834
2008-03-21,91.4291
2008-03-20,91.6021
2008-03-19,91.3437
2008-03-18,91.4239
2008-03-17,91.8496
2008-03-14,91.6134
2008-03-13,91.4984
2008-03-12,91.4433
2008-03-11,91.6002
2008-03-10,91.8264
2008-03-07,91.7364
2008-03-06,91.4397
2008-03-05,91.33
2008-03-04,91.4498
2008-03-03,91.451
2008-02-29,91.4093
2008-02-28,91.1245
2008-02-27,91.3629
2008-02-26,91.7161
2008-02-25,92.0107
2008-02-22,91.9272
2008-02-21,92.0169
2008-02-20,92.221
2008-02-19,92.0591
2008-02-18,92.2386
2008-02-15,92.2391
2008-02-14,92.2713
2008-02-13,92.3723
2008-02-12,92.2912
2008-02-11,92.4551
2008-02-08,92.4091
2008-02-07,92.4445
2008-02-06,92.4162
2008-02-05,92.4722
2008-02-04,92.2761
2008-02-01,92.3079
2008-01-31,92.4228
2008-01-30,92.6189
2008-01-29,92.6359
2008-01-28,92.8216
2008-01-25,92.9002
2008-01-24,93.0505
2008-01-23,93.4641
2008-01-22,93.3232
2008-01-21,93.3719
2008-01-18,93.3082
2008-01-17,93.0946
2008-01-16,93.0587
2008-01-15,92.8211
2008-01-14,92.8573
2008-01-11,93.0197
2008-01-10,93.2449
2008-01-09,93.2774
2008-01-08,93.1333
2008-01-07,93.3055
2008-01-04,93.2788
2008-01-03,93.1922
2008-01-02,93.43
2008-01-01,93.4677
2007-12-31,93.4692
2007-12-28,93.5288
2007-12-27,93.5213
2007-12-26,93.5792
2007-12-25,93.6331
2007-12-24,93.6337
2007-12-21,93.7581
2007-12-20,93.9438
2007-12-19,93.9677
2007-12-18,93.9898
2007-12-17,94.0128
2007-12-14,93.74
2007-12-13,93.5741
2007-12-12,93.4783
2007-12-11,93.4765
2007-12-10,93.5209
2007-12-07,93.5736
2007-12-06,93.7446
2007-12-05,93.7313
2007-12-04,94.0017
2007-12-03,93.9638
2007-11-30,93.8414
2007-11-29,94.0301
2007-11-28,94.1451
2007-11-27,94.3689
2007-11-26,94.3601
2007-11-23,94.3372
2007-11-22,94.4612
2007-11-21,94.4813
2007-11-20,94.2004
2007-11-19,94.3418
2007-11-16,94.1308
2007-11-15,94.1165
2007-11-14,93.8527
2007-11-13,94.0441
2007-11-12,93.8499
2007-11-09,93.8413
2007-11-08,93.6485
2007-11-07,93.5305
2007-11-06,93.5368
2007-11-05,93.7362
2007-11-02,93.6693
2007-11-01,93.5842
2007-10-31,93.5798
2007-10-30,93.7246
2007-10-29,93.7789
2007-10-26,94.0566
2007-10-25,94.2955
2007-10-24,94.4985
2007-10-23,94.4732
2007-10-22,94.6208
2007-10-19,94.3729
2007-10-18,94.4854
2007-10-17,94.4707
2007-10-16,94.5707
2007-10-15,94.4146
2007-10-12,94.3971
2007-10-11,94.292
2007-10-10,94.4508
2007-10-09,94.4064
2007-10-08,94.5801
2007-10-05,94.5594
2007-10-04,94.8
2007-10-03,94.7058
2007-10-02,94.8413
2007-10-01,94.821
2007-09-28,94.9144
2007-09-27,95.0672
2007-09-26,95.1369
2007-09-25,95.264
2007-09-24,95.2001
2007-09-21,95.2555
2007-09-20,95.3221
2007-09-19,95.5669
2007-09-18,96.1447
2007-09-17,96.311
2007-09-14,96.1148
2007-09-13,96.0386
2007-09-12,96.1787
2007-09-11,96.4144
2007-09-10,96.6601
2007-09-07,96.649
2007-09-06,96.4624
2007-09-05,96.6908
2007-09-04,96.4986
2007-09-03,96.4984
2007-08-31,96.4944
2007-08-30,96.6687
2007-08-29,96.7078
2007-08-28,96.7931
2007-08-27,96.554
2007-08-24,96.6483
2007-08-23,96.8585
2007-08-22,96.8693
2007-08-21,97.1686
2007-08-20,97.069
2007-08-17,97.2658
2007-08-16,97.7924
2007-08-15,96.8351
2007-08-14,96.494
2007-08-13,96.1587
2007-08-10,96.2427
2007-08-09,95.9597
2007-08-08,95.6992
2007-08-07,95.8601
2007-08-06,95.833
2007-08-03,95.7606
2007-08-02,95.6953
2007-08-01,95.8131
2007-07-31,95.6247
2007-07-30,95.7922
2007-07-27,95.9576
2007-07-26,95.6534
2007-07-25,95.2599
2007-07-24,94.9226
2007-07-23,94.8274
2007-07-20,95.0717
2007-07-19,94.9051
2007-07-18,95.0692
2007-07-17,95.0961
2007-07-16,95.1439
2007-07-13,95.1792
2007-07-12,95.2881
2007-07-11,95.3922
2007-07-10,95.3838
2007-07-09,95.4844
2007-07-06,95.5201
2007-07-05,95.5804
2007-07-04,95.4891
2007-07-03,95.4902
2007-07-02,95.5634
2007-06-29,95.7818
2007-06-28,95.8729
2007-06-27,96.1787
2007-06-26,96.0741
2007-06-25,95.9632
2007-06-22,95.8564
2007-06-21,95.9219
2007-06-20,95.7688
2007-06-19,95.6338
2007-06-18,95.6967
2007-06-15,95.8755
2007-06-14,96.3312
2007-06-13,96.4696
2007-06-12,96.3465
2007-06-11,96.4206
2007-06-08,96.6467
2007-06-07,96.2528
2007-06-06,96.0501
2007-06-05,95.748
2007-06-04,95.6402
2007-06-01,95.5426
2007-05-31,95.706
2007-05-30,95.9151
2007-05-29,95.8093
2007-05-28,95.7847
2007-05-25,95.7993
2007-05-24,96.0615
2007-05-23,95.7879
2007-05-22,95.778
2007-05-21,95.9707
2007-05-18,96.0851
2007-05-17,96.0494
2007-05-16,96.0423
2007-05-15,96.1098
2007-05-14,96.1162
2007-05-11,96.2348
2007-05-10,96.2937
2007-05-09,96.2607
2007-05-08,96.365
2007-05-07,96.3698
2007-05-04,96.5595
2007-05-03,96.6786
2007-05-02,96.8362
2007-05-01,96.8746
2007-04-30,96.8521
2007-04-27,96.7951
2007-04-26,96.7928
2007-04-25,96.7263
2007-04-24,97.0567
2007-04-23,96.9816
2007-04-20,96.9896
2007-04-19,97.0962
2007-04-18,97.0946
2007-04-17,97.1268
2007-04-16,97.1324
2007-04-13,97.154
2007-04-12,97.2938
2007-04-11,97.2911
2007-04-10,97.3963
2007-04-09,97.2456
2007-04-06,97.2764
2007-04-05,97.3022
2007-04-04,97.3994
2007-04-03,97.4321
2007-04-02,97.6025
2007-03-30,97.6325
2007-03-29,97.684
2007-03-28,97.7518
2007-03-27,97.6484
2007-03-26,97.6589
2007-03-23,97.6137
2007-03-22,97.5501
2007-03-21,97.7879
2007-03-20,98.0214
2007-03-19,98.2414
2007-03-16,98.2637
2007-03-15,98.3119
2007-03-14,98.4219
2007-03-13,98.2998
2007-03-12,98.2988
2007-03-09,98.2124
2007-03-08,98.3235
2007-03-07,98.3761
2007-03-06,98.3878
2007-03-05,98.5792
2007-03-02,98.4797
2007-03-01,98.4774
2007-02-28,98.4152
2007-02-27,98.3303
2007-02-26,98.0857
2007-02-23,97.9786
2007-02-22,97.8697
2007-02-21,97.889
2007-02-20,97.8798
2007-02-19,97.8324
2007-02-16,97.8542
2007-02-15,97.8072
2007-02-14,97.836
2007-02-13,98.1168
2007-02-12,98.1418
2007-02-09,97.8853
2007-02-08,97.9789
2007-02-07,97.8915
2007-02-06,97.8759
2007-02-05,97.9806
2007-02-02,98.1837
2007-02-01,98.1654
2007-01-31,98.4165
2007-01-30,98.4919
2007-01-29,98.5558
2007-01-26,98.3819
2007-01-25,98.1975
2007-01-24,98.1675
2007-01-23,98.2637
2007-01-22,98.1471
2007-01-19,98.0354
2007-01-18,98.1092
2007-01-17,98.1395
2007-01-16,98.4107
2007-01-15,98.459
2007-01-12,98.461
2007-01-11,98.4398
2007-01-10,98.6234
2007-01-09,98.5622
2007-01-08,98.4444
2007-01-05,98.3432
2007-01-04,98.083
2007-01-03,97.7035
2007-01-02,
2007-01-01,97.9053
2006-12-29,97.9028
2006-12-28,98.068
2006-12-27,98.212
2006-12-26,98.208
2006-12-25,98.1626
2006-12-22,98.1375
2006-12-21,98.135
2006-12-20,98.0285
2006-12-19,98.2508
2006-12-18,98.0756
2006-12-15,97.8765
2006-12-14,97.8747
2006-12-13,98.0114
2006-12-12,98.0752
2006-12-11,98.1308
2006-12-08,98.0478
2006-12-07,97.9886
2006-12-06,98.0325
2006-12-05,98.1753
2006-12-04,98.5191
2006-12-01,98.5994
2006-11-30,98.6817
2006-11-29,98.8181
2006-11-28,99.0368
2006-11-27,99.0955
2006-11-24,99.0448
2006-11-23,99.0446
2006-11-22,99.0449
2006-11-21,99.1641
2006-11-20,99.0839
2006-11-17,99.1447
2006-11-16,98.7984
2006-11-15,98.8785
2006-11-14,98.7936
2006-11-13,98.9148
2006-11-10,98.8169
2006-11-09,98.756
2006-11-08,98.7823
2006-11-07,98.6837
2006-11-06,98.8346
2006-11-03,98.6935
2006-11-02,98.8016
2006-11-01,98.6035
2006-10-31,98.7145
2006-10-30,98.721
2006-10-27,98.6728
2006-10-26,98.8521
2006-10-25,99.1293
2006-10-24,99.2394
2006-10-23,99.3079
2006-10-20,99.2257
2006-10-19,99.1728
2006-10-18,99.22
2006-10-17,99.338
2006-10-16,99.3331
2006-10-13,99.3822
2006-10-12,99.6894
2006-10-11,99.9088
2006-10-10,99.9802
2006-10-09,99.8962
2006-10-06,99.8769
2006-10-05,99.779
2006-10-04,99.9047
2006-10-03,99.851
2006-10-02,99.6996
2006-09-29,99.7441
2006-09-28,99.8599
2006-09-27,99.7919
2006-09-26,99.9565
2006-09-25,100.183
2006-09-22,100.0568
2006-09-21,99.7766
2006-09-20,99.7501
2006-09-19,99.7803
2006-09-18,99.7558
2006-09-15,99.8021
2006-09-14,99.9281
2006-09-13,100.0043
2006-09-12,100.1271
2006-09-11,100.239
2006-09-08,99.9731
2006-09-07,99.9099
2006-09-06,99.7172
2006-09-05,99.4136
2006-09-04,99.7164
2006-09-01,99.7405
2006-08-31,99.8264
2006-08-30,99.7472
2006-08-29,99.8641
2006-08-28,100.035
2006-08-25,100.1198
2006-08-24,99.9651
2006-08-23,99.6355
2006-08-22,99.4858
2006-08-21,99.474
2006-08-18,99.6214
2006-08-17,99.3616
2006-08-16,99.4556
2006-08-15,99.7737
2006-08-14,99.7472
2006-08-11,99.6657
2006-08-10,99.786
2006-08-09,99.6894
2006-08-08,99.9729
2006-08-07,99.8841
2006-08-04,99.9851
2006-08-03,100.2694
2006-08-02,100.1724
2006-08-01,100.2889
2006-07-31,99.939
2006-07-28,99.9577
2006-07-27,99.9503
2006-07-26,100.2549
2006-07-25,100.2067
2006-07-24,100.2351
2006-07-21,100.1385
2006-07-20,100.0948
2006-07-19,100.3661
2006-07-18,100.5329
2006-07-17,100.6019
2006-07-14,100.5886
2006-07-13,100.4434
2006-07-12,100.3028
2006-07-11,100.1185
2006-07-10,99.9202
2006-07-07,100.171
2006-07-06,100.5411
2006-07-05,100.6877
2006-07-04,100.4834
2006-07-03,100.5186
2006-06-30,100.9491
2006-06-29,101.5947
2006-06-28,101.6616
2006-06-27,101.7062
2006-06-26,101.7215
2006-06-23,101.7721
2006-06-22,101.6227
2006-06-21,101.5689
2006-06-20,101.7019
2006-06-19,101.7215
2006-06-16,101.5043
2006-06-15,101.6127
2006-06-14,101.8213
2006-06-13,101.858
2006-06-12,101.5988
2006-06-09,101.5206
2006-06-08,101.7426
2006-06-07,101.2495
2006-06-06,101.2285
2006-06-05,100.8855
2006-06-02,101.2204
2006-06-01,101.1206
2006-05-31,101.1469
2006-05-30,101.1031
2006-05-29,100.726
2006-05-26,100.74
2006-05-25,101.0048
2006-05-24,101.3769
2006-05-23,100.7116
2006-05-22,101.1884
2006-05-19,100.5503
2006-05-18,100.5597
2006-05-17,100.0802
2006-05-16,99.919
2006-05-15,100.2076
2006-05-12,99.5796
2006-05-11,99.0151
2006-05-10,98.7758
2006-05-09,99.101
2006-05-08,99.0923
2006-05-05,99.306
2006-05-04,99.4231
2006-05-03,99.3563
2006-05-02,99.5777
2006-05-01,99.7445
2006-04-28,99.8708
2006-04-27,99.9848
2006-04-26,100.2516
2006-04-25,99.9974
2006-04-24,99.9308
2006-04-21,100.1627
2006-04-20,100.0615
2006-04-19,99.9691
2006-04-18,100.0775
2006-04-17,100.3593
2006-04-14,100.4692
2006-04-13,100.5398
2006-04-12,100.3808
2006-04-11,100.3236
2006-04-10,100.3339
2006-04-07,100.5029
2006-04-06,100.2834
2006-04-05,99.9956
2006-04-04,99.9411
2006-04-03,100.0934
2006-03-31,100.2465
2006-03-30,100.4592
2006-03-29,100.6095
2006-03-28,100.5828
2006-03-27,100.522
2006-03-24,100.3237
2006-03-23,100.2447
2006-03-22,100.2427
2006-03-21,100.0085
2006-03-20,99.7758
2006-03-17,99.7016
2006-03-16,99.5801
2006-03-15,99.7253
2006-03-14,99.892
2006-03-13,100.0895
2006-03-10,100.0695
2006-03-09,100.1352
2006-03-08,100.3699
2006-03-07,100.0204
2006-03-06,99.6004
2006-03-03,99.4597
2006-03-02,99.2731
2006-03-01,99.1791
2006-02-28,99.2097
2006-02-27,99.3357
2006-02-24,99.3628
2006-02-23,99.4597
2006-02-22,99.5821
2006-02-21,99.3046
2006-02-20,99.3451
2006-02-17,99.3351
2006-02-16,99.4909
2006-02-15,99.5362
2006-02-14,99.4829
2006-02-13,99.5516
2006-02-10,99.4846
2006-02-09,99.5299
2006-02-08,99.7386
2006-02-07,99.517
2006-02-06,99.3857
2006-02-03,99.6522
2006-02-02,99.653
2006-02-01,99.3884
2006-01-31,99.3163
2006-01-30,99.4179
2006-01-27,99.4336
2006-01-26,99.5745
2006-01-25,99.58
2006-01-24,99.6786
2006-01-23,99.7974
2006-01-20,99.9051
2006-01-19,100.1294
2006-01-18,100.2684
2006-01-17,100.093
2006-01-16,100.0261
2006-01-13,100.0169
2006-01-12,99.8573
2006-01-11,100.0905
2006-01-10,100.0931
2006-01-09,99.9677
2006-01-06,100.1888
2006-01-05,100.3368
2006-01-04,100.4582
2006-01-03,100.8318
2006-01-02,100.9386
